"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0177330928634387,10639,13,12,0.923076923076923,0.00112792555691324,"GO:0009058","GO:BP","biosynthetic process",20972,3094,"GO:0008152","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0177772767041547,5753,13,9,0.692307692307692,0.001564401181992,"GO:0048519","GO:BP","negative regulation of biological process",20972,11953,"GO:0008150;GO:0050789","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0203941853321211,2538,13,6,0.461538461538462,0.00236406619385343,"GO:0010557","GO:BP","positive regulation of macromolecule biosynthetic process",20972,4024,"GO:0009059;GO:0009891;GO:0010556;GO:0010604","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0203941853321211,7337,13,10,0.769230769230769,0.00136295488619327,"GO:0032501","GO:BP","multicellular organismal process",20972,7116,"GO:0008150","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0203941853321211,1672,13,5,0.384615384615385,0.00299043062200957,"GO:0045893","GO:BP","positive regulation of DNA-templated transcription",20972,10916,"GO:0006351;GO:0006355;GO:1902680","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0203941853321211,988,13,4,0.307692307692308,0.00404858299595142,"GO:0007167","GO:BP","enzyme-linked receptor protein signaling pathway",20972,2597,"GO:0007166","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0203941853321211,4,13,1,0.0769230769230769,0.25,"GO:0032765","GO:BP","positive regulation of mast cell cytokine production",20972,7313,"GO:0032762;GO:0032763;GO:0061081","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0203941853321211,1674,13,5,0.384615384615385,0.0029868578255675,"GO:1902680","GO:BP","positive regulation of RNA biosynthetic process",20972,20895,"GO:0010557;GO:0032774;GO:0051254;GO:2001141","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0203941853321211,4,13,1,0.0769230769230769,0.25,"GO:0030951","GO:BP","establishment or maintenance of microtubule cytoskeleton polarity",20972,6526,"GO:0000226;GO:0030952","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0211735150674236,125,13,2,0.153846153846154,0.016,"GO:0048660","GO:BP","regulation of smooth muscle cell proliferation",20972,12069,"GO:0042127;GO:0048659","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0213286022591442,475,13,3,0.230769230769231,0.00631578947368421,"GO:0031667","GO:BP","response to nutrient levels",20972,6808,"GO:0050896","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0213286022591442,9051,13,11,0.846153846153846,0.00121533532206386,"GO:0050896","GO:BP","response to stimulus",20972,12476,"GO:0008150","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0213286022591442,128,13,2,0.153846153846154,0.015625,"GO:0048659","GO:BP","smooth muscle cell proliferation",20972,12068,"GO:0033002","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0213286022591442,7425,13,10,0.769230769230769,0.00134680134680135,"GO:0051716","GO:BP","cellular response to stimulus",20972,12983,"GO:0009987;GO:0050896","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0213286022591442,7401,13,10,0.769230769230769,0.00135116876097825,"GO:0090304","GO:BP","nucleic acid metabolic process",20972,16982,"GO:0006139;GO:0043170","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0224877648046912,2645,13,6,0.461538461538462,0.00226843100189036,"GO:0009891","GO:BP","positive regulation of biosynthetic process",20972,3590,"GO:0009058;GO:0009889;GO:0009893","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0224877648046912,5,13,1,0.0769230769230769,0.2,"GO:0043435","GO:BP","response to corticotropin-releasing hormone",20972,10019,"GO:0043434","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0224877648046912,5,13,1,0.0769230769230769,0.2,"GO:0141201","GO:BP","pyroptotic cell death",20972,18833,"GO:0012501;GO:0070269","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0224877648046912,5,13,1,0.0769230769230769,0.2,"GO:0071376","GO:BP","cellular response to corticotropin-releasing hormone stimulus",20972,15492,"GO:0043435;GO:0071375","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0224877648046912,5,13,1,0.0769230769230769,0.2,"GO:0051664","GO:BP","nuclear pore localization",20972,12951,"GO:0006997;GO:0031503;GO:0051668","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0224877648046912,5,13,1,0.0769230769230769,0.2,"GO:0070487","GO:BP","monocyte aggregation",20972,15034,"GO:0070486","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0233995211681509,1794,13,5,0.384615384615385,0.00278706800445931,"GO:0048870","GO:BP","cell motility",20972,12260,"GO:0009987","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0237628847134072,1804,13,5,0.384615384615385,0.00277161862527716,"GO:0051254","GO:BP","positive regulation of RNA metabolic process",20972,12703,"GO:0010604;GO:0016070;GO:0051252","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0242923941458985,2699,13,6,0.461538461538462,0.00222304557243423,"GO:0009653","GO:BP","anatomical structure morphogenesis",20972,3414,"GO:0032502;GO:0048856","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0251827773604981,6,13,1,0.0769230769230769,0.166666666666667,"GO:0061026","GO:BP","cardiac muscle tissue regeneration",20972,14089,"GO:0042246","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0251827773604981,6,13,1,0.0769230769230769,0.166666666666667,"GO:0090402","GO:BP","oncogene-induced cell senescence",20972,17062,"GO:0090398","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0251827773604981,6,13,1,0.0769230769230769,0.166666666666667,"GO:0032763","GO:BP","regulation of mast cell cytokine production",20972,7311,"GO:0002718;GO:0032762","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0251827773604981,6,13,1,0.0769230769230769,0.166666666666667,"GO:0032762","GO:BP","mast cell cytokine production",20972,7310,"GO:0061082","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0251827773604981,527,13,3,0.230769230769231,0.00569259962049336,"GO:0043068","GO:BP","positive regulation of programmed cell death",20972,9851,"GO:0012501;GO:0043067;GO:0048522","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0252321164904207,1856,13,5,0.384615384615385,0.00269396551724138,"GO:0033554","GO:BP","cellular response to stress",20972,7729,"GO:0006950;GO:0051716","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0252321164904207,1111,13,4,0.307692307692308,0.0036003600360036,"GO:0002684","GO:BP","positive regulation of immune system process",20972,1156,"GO:0002376;GO:0002682;GO:0048518","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0273068890240203,7,13,1,0.0769230769230769,0.142857142857143,"GO:0072201","GO:BP","negative regulation of mesenchymal cell proliferation",20972,16071,"GO:0008285;GO:0010463;GO:0010464","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
