"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"IKBKG",0.102192763930815,1.30397607990555,0.214,0.129,1
"CASC3",0.102249532541802,0.92353204739439,0.411,0.303,1
"MAN2B1",0.102775544336941,-1.12176136994445,0.143,0.235,1
"PTTG1",0.102831345979329,-0.638412436582156,0.161,0.273,1
"B9D2",0.10285435728765,0.861975102981237,0.304,0.205,1
"GATD3B",0.102860145326151,-0.747619964363746,0.107,0.212,1
"FAM189B",0.103211809333005,0.860728309396783,0.25,0.159,1
"GON4L",0.10321212860635,-0.502011146223159,0.25,0.379,1
"PSEN1",0.103660043046579,0.531092221713889,0.321,0.205,1
"POLD3",0.103847694511405,-1.06764274453324,0.054,0.136,1
"PIK3CD",0.103847858627525,0.785443747753997,0.196,0.106,1
"BORCS8",0.103847858627525,0.976383874466312,0.196,0.106,1
"USP36",0.104060405912323,1.39312081325322,0.214,0.121,1
"ZNF609",0.104170613166797,-0.739802065753281,0.339,0.455,1
"VBP1",0.10426806247012,-0.34316525001982,0.393,0.545,1
"AGA",0.104270124693686,-0.802405722100854,0.107,0.205,1
"RTF1",0.104366085921164,0.34174509301429,0.857,0.803,1
"AC090825.1",0.104587079434606,1.07472469713435,0.143,0.068,1
"MRPS15",0.104604427303741,-0.327525942701319,0.554,0.674,1
"ARPC5",0.104660336337893,0.275155999148758,0.893,0.924,1
"RFC1",0.104764466588725,1.00885699005593,0.536,0.447,1
"ERH",0.104820901721015,-0.308998468935502,0.786,0.879,1
"TRAPPC13",0.1050205270795,-1.49955610661871,0.054,0.129,1
"RAB40B",0.1050205270795,-1.23034462572724,0.054,0.129,1
"SLC12A2",0.10505977646079,1.16083649108164,0.321,0.22,1
"TRAF5",0.105159590033167,-0.311611191663869,0.286,0.432,1
"SARS2",0.105244840015776,-1.33488717345377,0.036,0.106,1
"ERI3",0.10533700763969,-0.350559940708575,0.214,0.341,1
"SP100",0.10534263470044,0.681791085461017,0.679,0.636,1
"UFD1",0.105426410001757,0.510365284246118,0.536,0.394,1
"EAF2",0.105570027944722,-0.33897857760111,0.321,0.462,1
"PLSCR3",0.105610337606867,-0.406866549429736,0.089,0.189,1
"FOS",0.105731269350067,-2.49991377843858,0.375,0.455,1
"BAALC",0.105804092173073,0.69323493234014,0.464,0.394,1
"DUSP1",0.105830658606202,-1.04667707923293,0.571,0.659,1
"ZNF350",0.105888999211124,0.953376674686746,0.321,0.22,1
"UBE2M",0.105971014935861,-0.404311293572616,0.571,0.735,1
"SCCPDH",0.106002717257691,-0.594321981304299,0.464,0.568,1
