"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FTL",0.050411751889931,-0.308473952599083,0.733,0.757,1
"A2M-AS1",0.0504881781515574,-0.45174626873365,0.118,0.166,1
"NDUFB7",0.0505179047916248,-1.0972758337246,0.125,0.169,1
"BRK1",0.0505283265902089,0.61148066262527,0.162,0.115,1
"RESF1",0.0505792621031856,-0.492347361635557,0.287,0.34,1
"TESPA1",0.0506700184228931,0.562672125324805,0.103,0.064,1
"APOBEC3A",0.0509761864242509,-0.378880068064149,0.142,0.197,1
"PIK3IP1",0.0510693900033037,-0.706369771675054,0.132,0.182,1
"EBLN3P",0.051149282290999,-0.736040222520356,0.088,0.13,1
"IL5RA",0.0519468055340982,-1.00908714669047,0.105,0.146,1
"MICAL3",0.0520527907757295,1.02841878511078,0.1,0.064,1
"MFSD10",0.0524422725493962,1.03803191973808,0.1,0.064,1
"CD74",0.052476977552981,0.639214466630161,0.174,0.125,1
"COX7C",0.0525320905023224,-0.538822651562457,0.267,0.312,1
"ELF1",0.0528325131719196,0.285115280611975,0.439,0.376,1
"GNAQ",0.0534194767267637,-0.315378250381884,0.505,0.558,1
"DERL1",0.0539513853199375,0.406481391275522,0.14,0.095,1
"ELP1",0.0544264642633886,-0.892423644369188,0.074,0.113,1
"WTAP",0.05456060173979,0.409972516377531,0.196,0.143,1
"SPATA13",0.0552927427256387,0.351481034776949,0.105,0.066,1
"TMCO1",0.0555500223844242,-0.960525226574076,0.096,0.136,1
"RNF19A",0.0555937753806893,0.634416991771502,0.162,0.118,1
"OAZ1",0.0556754604732404,-0.321135777209053,0.547,0.591,1
"SKI",0.0557791715206897,-0.65115308807762,0.135,0.182,1
"KDM6A",0.0562419641363706,0.458006129795066,0.167,0.118,1
"IKBKB",0.0565409516434479,0.367149687098308,0.13,0.087,1
"TOB1",0.0573435712702198,-1.1070322251281,0.157,0.197,1
"PHF20",0.057482786250404,0.687168494450718,0.203,0.156,1
"RPS11",0.0576941782471267,-0.293244309184622,0.456,0.499,1
"LINC-PINT",0.0580437936289959,0.356976885232638,0.275,0.217,1
"FXYD5",0.0586252176263391,-0.554888732743085,0.221,0.271,1
"SYTL1",0.0587892018375557,1.02056693875206,0.103,0.066,1
"FLI1",0.0591288703693814,-0.618452598808406,0.169,0.217,1
"SMC4",0.0592129971566413,0.397621291078679,0.189,0.138,1
"CBLB",0.0601422204330688,1.04451509000298,0.1,0.064,1
"PPM1B",0.0604158834243351,0.880456893167053,0.154,0.11,1
"AGO3",0.0604949958280173,-0.624736214680549,0.179,0.228,1
"MAF",0.0613210017748527,-0.309458524845507,0.512,0.57,1
"SLC12A6",0.0613520404773623,-0.658767774840523,0.162,0.207,1
"LMBRD2",0.0618442778663901,0.326523818202266,0.252,0.197,1
"SLC45A3",0.0620491660707821,-0.608512633710919,0.194,0.246,1
"MMD",0.0622718444341638,0.257976885319591,0.191,0.143,1
"ZFYVE16",0.0622906255337067,0.261917063125938,0.218,0.164,1
"SYAP1",0.0623275565990915,0.716669242183232,0.223,0.174,1
"ARAP1",0.0625217454451628,0.283328251861625,0.169,0.12,1
"TUT4",0.0627563561604686,0.304254256710477,0.245,0.189,1
"TRAT1",0.0629355747090984,-0.456804006974804,0.12,0.164,1
"SCFD1",0.0631633591614881,0.611995982359013,0.203,0.159,1
"PLEKHF2",0.0632359156804807,-0.631705425107023,0.103,0.146,1
"TBC1D15",0.0635915456423972,0.341293907271473,0.125,0.084,1
"H2AFJ",0.0636118660592438,0.40304168419492,0.13,0.09,1
"RAB27A",0.0636573724766753,-0.324097045099218,0.385,0.45,1
"ARHGEF2",0.0640038982143674,0.485474121415114,0.125,0.084,1
"SUGT1",0.064184930120237,-0.707854469078733,0.081,0.12,1
"SAP18",0.0651621752671162,0.388065973270354,0.194,0.146,1
"PPP1R18",0.0654630234741386,-0.68744734022026,0.154,0.202,1
"TIA1",0.0655867211805445,0.568800952873492,0.118,0.079,1
"SELENOK",0.065666166425703,0.266468117028943,0.505,0.437,1
"STRADA",0.0659875253307315,0.981849127165223,0.127,0.09,1
"SMDT1",0.0663628446503743,0.4139691689765,0.186,0.136,1
"CCDC84",0.0665887228562726,0.44506197612575,0.115,0.077,1
"KDM6B",0.0672579442687278,0.335819540565359,0.157,0.113,1
"PPHLN1",0.0673763718319179,0.414368473863273,0.203,0.156,1
"ZNF451",0.067385994102231,0.626067180436182,0.223,0.176,1
"DCUN1D3",0.0678093926840298,0.263490914999225,0.108,0.069,1
"RPS6KA5",0.0685318688362954,0.844738449714982,0.162,0.118,1
"SPCS1",0.0687424440363318,-0.492675275887887,0.152,0.199,1
"ZNF445",0.0689316051759594,0.398266645547415,0.174,0.128,1
"DCAF16",0.0698531770932019,0.76596845523891,0.108,0.072,1
"UBE2L3",0.0703669735784448,-0.447142912163843,0.1,0.143,1
"LMBR1L",0.0704041958612766,0.604794119938955,0.12,0.082,1
"MARCH6",0.0709749972744969,0.306762251118413,0.235,0.182,1
"AKAP17A",0.0715580814950301,0.383870782719498,0.191,0.143,1
"ZFAS1",0.0716576529675228,0.63841947802655,0.287,0.246,1
"MRPL20",0.0721855329817001,0.866376586895646,0.145,0.105,1
"PDZD8",0.072265869235145,0.725833305056344,0.125,0.087,1
"CCR7",0.0730446613525205,0.937594090592947,0.1,0.066,1
"HNRNPA3",0.0741534031340931,-0.356455852010687,0.368,0.409,1
"ZNF217",0.0745767442276042,-1.12760576913548,0.071,0.105,1
"ATP5MC2",0.0755767408922276,-0.530268440672861,0.216,0.266,1
"ITGA2B",0.0761415646385294,0.488572015825488,0.164,0.12,1
"RAB31",0.076986053040586,0.432483567886955,0.424,0.381,1
"ATP6AP2",0.0770485690493378,-0.764647960034999,0.105,0.146,1
"LSM3",0.0770562628432171,0.581780983750006,0.12,0.082,1
"CCNG2",0.0779896741129847,0.45708115073093,0.292,0.24,1
"SETD1B",0.0783017558768925,-0.985685967466265,0.076,0.11,1
"NDUFA13",0.0783605215111262,-0.908505194137546,0.184,0.225,1
"ANKRD12",0.0784986610228798,0.294357290269613,0.544,0.504,1
"COQ10B",0.0788384182184684,0.795259165050308,0.1,0.066,1
"LAT",0.0794550544486581,0.26832708687078,0.145,0.102,1
"NDUFB9",0.0796854138503014,0.406777517540604,0.152,0.11,1
"DIP2B",0.0798710392205881,0.441446185089795,0.108,0.072,1
"SLC38A2",0.0800352051597565,-0.765253238301963,0.13,0.169,1
