"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC026979.2",0.0693340738409754,0.605442700496364,0.127,0.095,1
"PIGBOS1",0.0694014672398485,-0.32268939502034,0.12,0.154,1
"MGAT2",0.0694502464429965,-0.388159580712763,0.079,0.109,1
"AKR1B1",0.0703121259134795,-0.346495037207467,0.171,0.21,1
"NIPA2",0.0704093824908199,-0.310000388031355,0.113,0.148,1
"ERGIC3",0.070993995319917,-0.384917936172117,0.132,0.167,1
"PIK3C2A",0.0715818646631352,-0.39960488067881,0.125,0.16,1
"ATF1",0.0720228245379103,-0.370645108804014,0.086,0.116,1
"CRLF3",0.0723870488358766,-0.374040980499322,0.152,0.189,1
"BPTF",0.0724544781999528,-0.262626808362362,0.406,0.448,1
"TENT4B",0.0724627467205099,0.456667895117677,0.235,0.201,1
"CSTB",0.0731807603128506,-0.271193538158105,0.42,0.463,1
"MPST",0.0736455999933529,0.455782446857401,0.14,0.109,1
"RARS2",0.0748125401049126,-0.657989011441154,0.084,0.112,1
"NFYB",0.074824109298805,-0.290518534148318,0.116,0.15,1
"SENP7",0.0750720373350994,-0.256387462892271,0.146,0.186,1
"ATP11B",0.0753794043017015,-0.286174150704639,0.19,0.233,1
"BORCS6",0.0755368216140751,-0.399055428479425,0.098,0.13,1
"TMEM30A",0.0757531950096647,-0.269241644123871,0.188,0.232,1
"GCH1",0.0760487484714811,-0.452151184657236,0.084,0.113,1
"RNF220",0.0766004462775008,0.405042082531489,0.183,0.149,1
"MAP3K7",0.076727297474935,-0.42190269655674,0.072,0.101,1
"STRAP",0.0770534673275776,0.367946171566158,0.366,0.337,1
"TGS1",0.0770751304076971,-0.282962737041504,0.146,0.183,1
"BAG5",0.0772539026090606,0.324649309235012,0.247,0.211,1
"HPS1",0.0774463866427372,0.404421041895518,0.209,0.172,1
"FABP5",0.0779831899040494,-0.273209564776989,0.072,0.101,1
"TOPBP1",0.0780074198521459,-0.310916502878553,0.12,0.154,1
"DNAJB6",0.0788282220437459,0.260937757377755,0.586,0.572,1
"DENND10",0.0788883328547041,0.59716215084851,0.118,0.09,1
"YES1",0.0793932717141253,0.809700726794274,0.161,0.134,1
"ATG14",0.080209004239645,0.506423090186233,0.111,0.084,1
"STX17",0.0802271103003204,-0.277605448039738,0.116,0.15,1
"UTP3",0.0804939313760404,-0.31178740825528,0.156,0.192,1
"PPP1R15A",0.0805708356635339,-0.279151849590168,0.096,0.128,1
"PATL1",0.0805774457167054,0.452837376059546,0.108,0.08,1
"PYCR2",0.0807778502766439,-0.258617271583961,0.115,0.15,1
"RNPC3",0.0809167066995743,-0.416274230576945,0.118,0.152,1
"CUL4B",0.0821408543690888,-0.342450170861678,0.079,0.108,1
"HSPB11",0.0823533547292281,-0.298680369201363,0.216,0.261,1
"IRS2",0.0823776957855944,0.521794476320192,0.13,0.102,1
"MKRN1",0.0829617091929146,0.266989645387912,0.305,0.27,1
"KNOP1",0.0848378663233626,0.590579945123154,0.113,0.086,1
"LYZ",0.0849222737766381,0.638820479834011,0.137,0.106,1
"RNF145",0.0850529804495063,0.318233794523468,0.223,0.188,1
"TMEM179B",0.0857094328882587,-0.267214106045894,0.241,0.284,1
"AGO2",0.0857146979664138,-0.338728841079343,0.132,0.166,1
"SMC5",0.0867671888709249,-0.277107289577753,0.226,0.269,1
"PSPC1",0.0868579527709973,-0.334119909760924,0.137,0.172,1
"HEXA",0.0870444764038805,-0.350008728309088,0.159,0.196,1
"DCAF7",0.087371166069267,-0.30254633666127,0.166,0.206,1
"MSL3",0.0874184028052208,-0.34856518951407,0.128,0.163,1
"RILPL2",0.0874922543475951,-0.289612066027712,0.106,0.138,1
"KDM1A",0.0875285926468209,-0.417211281488295,0.099,0.13,1
"TNFRSF1A",0.0876143250530717,-0.496659198686059,0.077,0.105,1
"MAP3K7CL",0.0878351888710405,0.490695006930415,0.115,0.087,1
"SLC5A3",0.0882909413980936,-0.269774158398729,0.099,0.13,1
"PSMC6",0.0887799384128889,-0.267871469282951,0.202,0.241,1
"LPIN1",0.0888155198669191,-0.310589925202527,0.113,0.146,1
"IRF7",0.0899653410102458,-0.283451786979394,0.08,0.109,1
"STAM",0.0904100747453125,0.61825394107783,0.12,0.092,1
"DNAJB12",0.0907681546480826,-0.261759862939741,0.101,0.132,1
"AP3M1",0.0907917927269945,-0.446312111496987,0.098,0.127,1
"PIGK",0.0908887963946599,-0.292014350640605,0.115,0.148,1
"SUPV3L1",0.0914193946286519,0.579024816194692,0.132,0.103,1
"MAD1L1",0.0920148745989087,-0.326338099650812,0.173,0.21,1
"HSD17B4",0.0920632865797579,-0.368383227291235,0.079,0.106,1
"REV1",0.092321858758617,-0.326932270890492,0.092,0.123,1
"PBRM1",0.0928617380196556,-0.256960297479144,0.204,0.243,1
"SLC4A7",0.0942191020827831,-0.334805049863139,0.106,0.138,1
"PDK3",0.0944438277581418,-0.30582925573044,0.123,0.156,1
"GTF2B",0.0948335484387285,0.439428855725129,0.24,0.208,1
"SAFB2",0.0950011692416593,-0.267424414680575,0.192,0.23,1
"BAD",0.0961959781067645,-0.375998394729638,0.092,0.123,1
"PPP2R2A",0.0963125839507506,-0.309341580842184,0.171,0.208,1
"KRIT1",0.0965213909161153,-0.306866588132255,0.092,0.121,1
"ELAVL1",0.0967202505744582,-0.344650464732985,0.161,0.194,1
"URM1",0.0976379453641535,-0.357891408084284,0.106,0.137,1
"STX12",0.0977250296537339,-0.343540331289883,0.113,0.145,1
"TTC39C",0.0977542348400633,0.320772213223652,0.202,0.168,1
"FTX",0.0978710091838481,-0.303540741459175,0.221,0.261,1
"VPS35",0.0979651331912404,-0.282029129014579,0.154,0.19,1
"CUL4A",0.0993068597633756,-0.326817738445673,0.096,0.126,1
"PIK3IP1",0.0993185918557241,0.31285505473927,0.313,0.279,1
"NR4A2",0.0993206942040112,0.540012116537961,0.163,0.134,1
"TIMP1",0.0993795434932005,0.378315424988305,0.303,0.272,1
"PLEKHF1",0.0999358488738326,-0.269017188118057,0.192,0.229,1
"MAP2K3",0.0999538681636173,-0.270443174516815,0.183,0.221,1
"CCNC",0.100256642694724,-0.308855857305973,0.132,0.166,1
"NUTM2B-AS1",0.100398210448866,0.305213868533014,0.259,0.226,1
"DCAF13",0.100748826920336,-0.424548562495991,0.135,0.166,1
"COTL1",0.101195575037034,-0.402982176552587,0.192,0.23,1
"KLHL36",0.101453650915705,-0.375213320406831,0.103,0.132,1
"CAMK2G",0.101506980665103,-0.443995128499106,0.075,0.101,1
"NOL12",0.10180667565257,-0.528456313655747,0.092,0.12,1
"CLASP1",0.102036094961757,0.695692266327211,0.128,0.103,1
"EIF5A2",0.102230165511966,-0.481018592583793,0.082,0.109,1
"LIX1L",0.102329084317519,-0.319060590214226,0.137,0.17,1
"C12orf49",0.102338679973389,-0.347464084308109,0.113,0.143,1
"NIPAL3",0.102482498233593,-0.422193728346933,0.086,0.113,1
"RYK",0.102808562922696,-0.31143429465877,0.086,0.113,1
"ATAD1",0.102903068181602,-0.284184184331501,0.098,0.128,1
"UXS1",0.103220570903883,-0.296328737397098,0.11,0.141,1
"KAT2B",0.104718423913405,-0.520452578602114,0.089,0.116,1
"DEXI",0.104774377677528,-0.608929124739663,0.075,0.101,1
"TMEM170A",0.106756792580737,0.527138725907832,0.185,0.159,1
"GMEB1",0.107238175489972,-0.352319823936228,0.092,0.121,1
"AC114760.2",0.107327847570938,0.342238712206496,0.12,0.092,1
"PRKRA",0.107589939399794,-0.293405347788599,0.094,0.121,1
"DCAF16",0.107770715944381,0.550396750096094,0.125,0.099,1
"RCC2",0.108392711533127,-0.354673699305335,0.137,0.168,1
"RASSF3",0.108636991787246,0.534780840426714,0.205,0.172,1
"CLK3",0.108970073771937,0.478069740343921,0.13,0.103,1
"BTG3",0.109333481229688,0.603973895205755,0.12,0.095,1
"TOMM22",0.11040401884775,0.420720416259472,0.336,0.31,1
"DYNC1LI2",0.110465524972255,-0.313771565659138,0.128,0.16,1
"MDFIC",0.110598493679557,-0.304902054214693,0.14,0.172,1
"UBA5",0.110926124942246,-0.367498514272762,0.091,0.119,1
"NUBP2",0.111152008423815,-0.279227252063299,0.173,0.208,1
"EMC6",0.111330325075298,0.342388585989431,0.303,0.272,1
"SMAP2",0.111723762467995,0.272482328377942,0.526,0.51,1
"STX5",0.111794957703604,-0.252305194868138,0.113,0.145,1
"MICU2",0.112253650314399,-0.328848625548095,0.197,0.232,1
"GATAD1",0.112739059262275,-0.271008007762464,0.099,0.128,1
"NXPE3",0.112846875061653,-0.325659555409224,0.077,0.102,1
"TTC21B",0.113223091895228,-0.338862150782453,0.082,0.109,1
"ZBTB14",0.113286479849284,-0.477298188475228,0.084,0.11,1
"CAB39",0.113737129877955,-0.427013261686762,0.147,0.177,1
"CLN5",0.113760190774907,0.526501551783794,0.12,0.094,1
"RPF1",0.114672670970576,0.448739074166484,0.243,0.217,1
"ZBED4",0.115269819045337,0.696702857985852,0.116,0.092,1
"AZI2",0.115696727722921,-0.334101705134354,0.099,0.127,1
"BCAP29",0.116497622471273,-0.346335282210108,0.142,0.177,1
"TMEM245",0.116693321263785,-0.632749495767085,0.077,0.101,1
"CLASP2",0.116871944494051,-0.340754281295109,0.075,0.101,1
"SREK1IP1",0.118530376689779,0.420186886399567,0.259,0.236,1
"MAP3K5",0.119037753973553,-0.263053109192033,0.075,0.101,1
"HMBOX1",0.119086901126792,-0.490392263997043,0.082,0.108,1
"NTMT1",0.119251926256517,-0.284922021874163,0.091,0.117,1
"TCF12",0.120903481627007,-0.393769149535867,0.094,0.121,1
