"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PDK4",0.000188550400204519,-1.01526617976724,0.078,0.145,1
"ITPA",0.000204300117009566,-0.594101308665618,0.146,0.226,1
"MRPS5",0.000218806734764134,-0.483226158080869,0.231,0.329,1
"CDKN2D",0.000223198222594266,0.379180898499516,0.733,0.674,1
"SLC39A1",0.000247527101093325,-1.15137128345283,0.088,0.155,1
"PAK1",0.000248541824617569,-0.552704915617332,0.343,0.436,1
"TNFAIP8L2",0.000259402343786176,-0.802284229248117,0.081,0.148,1
"CLK3",0.000267998427974342,-0.88538944361843,0.104,0.175,1
"CIITA",0.000276225981456012,-0.662128815815463,0.199,0.284,1
"SNRNP40",0.000282069654944084,-0.506819497939127,0.099,0.171,1
"SRPRA",0.000288987967917553,-0.360746091909899,0.189,0.273,1
"PSME2",0.000302090479637048,-0.496041105800147,0.485,0.554,1
"TIMM44",0.000302564298858127,-1.18670239563095,0.05,0.106,1
"EREG",0.000303802386337754,1.18509829369614,0.172,0.105,1
"FAM110A",0.000377185159389438,-0.871497621231197,0.184,0.267,1
"CD300A",0.000378807339061721,-0.648019250631474,0.185,0.266,1
"ARRB1",0.000391483533341142,-0.395508527855544,0.277,0.374,1
"RABL6",0.000407514074466864,-0.291824128328623,0.222,0.314,1
"GCH1",0.000411037780706277,-0.304809539553087,0.172,0.257,1
"NDUFB2",0.000413545009345964,-0.367945911430475,0.484,0.561,1
"GBP1",0.000416257565590761,-0.697219064891817,0.17,0.251,1
"AP1S1",0.000429300994732218,-0.996496117259073,0.064,0.123,1
"AREG",0.000440991864584691,1.7282152876119,0.165,0.103,1
"PSMB9",0.000444176253143296,-0.271701386214864,0.508,0.588,1
"DFFA",0.000444904309183077,-0.904958053893358,0.083,0.145,1
"RIC8A",0.000490769846449045,-0.541132553982854,0.095,0.164,1
"PID1",0.00049288811259993,-0.755544729923706,0.156,0.23,1
"DDT",0.000508222431018559,-0.570939246884824,0.445,0.523,1
"SLC24A4",0.000516974002618807,-0.489331666607672,0.255,0.346,1
"FAM13A",0.000523275627725848,-0.804078717662814,0.094,0.157,1
"AATF",0.000544410458498819,-0.44477423095327,0.185,0.271,1
"MAST3",0.000592569680370829,-0.639751462493941,0.121,0.196,1
"DCAF7",0.000593167415052302,-0.513171242617559,0.253,0.329,1
"IGSF6",0.000616928166604269,-0.345319532938735,0.513,0.579,1
"MT-ND4L",0.000639489216071465,0.390062495042483,0.693,0.665,1
"NUCB1",0.000644448962055822,-0.366573581849877,0.291,0.379,1
"ADI1",0.000685599447722378,-0.798494430017281,0.303,0.391,1
"MRPL20",0.000699449424148097,-0.319323798918728,0.393,0.487,1
"CARD8",0.000712352681521272,-0.668212608176393,0.277,0.362,1
"BAZ1A",0.000735174750705301,-0.469624624137968,0.366,0.439,1
"TIMM8B",0.000735278441423936,-0.362527653852593,0.279,0.373,1
"NDUFA13",0.000767928369637782,-0.296983164750736,0.548,0.627,1
"MIB1",0.000831775666195529,-0.300818385322786,0.13,0.203,1
"PLAAT4",0.000866016152107032,-0.474566547841402,0.251,0.338,1
"MIF",0.000868335837919524,0.38714597870058,0.572,0.5,1
"TMEM179B",0.000869198412685528,-0.349110423003233,0.244,0.333,1
"NAGK",0.000875497405476684,-0.369267989496709,0.385,0.472,1
"EMB",0.000899878846334075,0.563921682509283,0.438,0.377,1
"NDUFB4",0.000907652533045416,-0.291413946837283,0.423,0.516,1
"MPG",0.000922729312653788,-0.255103386274882,0.237,0.323,1
"METRNL",0.00093536859036617,0.514773715480829,0.508,0.453,1
"RRN3",0.00103998812501664,-0.884035103619203,0.061,0.114,1
"RAB35",0.0010700892713308,-0.654812428193722,0.087,0.147,1
"ZNF524",0.00114866521326798,-0.484223579174267,0.159,0.236,1
"NUMA1",0.00118808822035042,-0.593644819517122,0.18,0.257,1
"ERGIC1",0.00124432912934956,0.525572774561681,0.373,0.309,1
"SMARCA5",0.00128568544636952,-0.329812285592604,0.317,0.405,1
"AGPAT2",0.00130976671222691,-0.304252574196559,0.182,0.261,1
"BOD1L1",0.00131990340691259,-0.437191515170385,0.445,0.531,1
"MTHFS",0.00134967129386457,-0.560849699165752,0.151,0.22,1
"TOMM40",0.0014086204954528,-1.02019023418341,0.073,0.126,1
"C3AR1",0.00144129543523471,-0.669919042388641,0.154,0.222,1
"ESRRA",0.00146764469035242,-0.784103424793953,0.106,0.169,1
"IGKC",0.00150577316022579,-1.17897141579647,0.111,0.174,1
"ATF3",0.00151969536169673,-0.789486573077206,0.083,0.14,1
"HIST1H4C",0.0015392681216218,-0.398162074924636,0.239,0.315,1
"AC147067.1",0.00154518920110172,-0.47703903111992,0.064,0.117,1
"CARD8-AS1",0.00155698314810789,-0.771246087172989,0.113,0.175,1
"NELFA",0.00163462711817022,-0.885763142746271,0.062,0.113,1
"RCSD1",0.00164829203308408,-0.29939769590981,0.482,0.551,1
"FCHO1",0.00168494973076743,-0.878845683904464,0.054,0.103,1
"CSGALNACT2",0.00168896246985438,0.503753522697785,0.466,0.407,1
"TICAM2",0.00168987158040321,-0.441000157867302,0.09,0.148,1
