"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATP11B",0.0101172999931706,-0.335881693359113,0.089,0.143,1
"ITGAM",0.0102219500848257,-0.811996019091443,0.061,0.106,1
"HOOK3",0.0102589687438785,-0.491218045380818,0.07,0.118,1
"KATNBL1",0.0106269352693146,-0.677636132641054,0.181,0.243,1
"MAP3K11",0.0106837652879973,0.651040514842214,0.128,0.084,1
"NUP98",0.0107142446075546,-0.398279184796525,0.103,0.159,1
"TMBIM4",0.0108949586900587,-0.334197975681618,0.22,0.288,1
"TOPORS",0.0110431147637258,0.84262697427445,0.125,0.084,1
"ZNFX1",0.0110654552409729,-0.418725945666766,0.125,0.184,1
"EGLN1",0.0112883118705219,0.829088469855853,0.181,0.133,1
"SRI",0.0113368025936241,0.379615401304204,0.111,0.07,1
